@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.75723,0.50318,n
0.64561,0.15438,p
0.91968,0.98897,p
0.42976,0.48719,n
0.86535,0.46467,p
0.85276,0.82270,p
0.84073,0.67476,p
0.60698,0.89042,p
0.46079,0.35369,n
0.65786,0.72813,n
0.80536,0.26180,p
0.77207,0.64612,n
0.78704,0.35643,n
0.80774,0.38631,n
0.26424,0.59609,n
0.68025,0.62046,n
0.01995,0.86251,p
0.38370,0.95906,p
0.07486,0.64756,p
0.76772,0.53714,n
0.49544,0.25628,p
0.67390,0.55755,n
0.81120,0.46389,n
0.45457,0.54154,n
0.51761,0.37014,n
0.71388,0.46246,n
0.47926,0.48203,n
0.74725,0.57917,n
0.07455,0.53730,p
0.49777,0.52430,n
0.01166,0.24479,p
0.97746,0.64518,p
0.09199,0.23666,p
0.72899,0.23365,p
0.94113,0.24186,p
0.10757,0.89714,p
0.36490,0.54089,n
0.44900,0.44437,n
0.44417,0.16708,p
0.70661,0.40264,n
0.14725,0.82009,p
0.75654,0.23840,p
0.64670,0.61874,n
0.48599,0.09741,n
0.45327,0.44173,p
0.96157,0.03022,p
0.76105,0.77680,p
0.69342,0.51808,n
0.81505,0.41417,n
0.76006,0.35956,n
0.71842,0.61349,n
0.97949,0.40457,p
0.61801,0.42737,n
0.84705,0.28242,p
0.84011,0.21330,p
0.64567,0.77233,p
0.33932,0.70721,p
0.64592,0.84743,p
0.36008,0.37516,p
0.76067,0.61264,n
0.27566,0.03366,p
0.15980,0.42547,p
0.91455,0.73681,p
0.94179,0.32915,p
0.04976,0.97546,p
0.63406,0.69586,n
0.63928,0.72687,p
0.49435,0.66547,n
0.66789,0.52568,n
0.37469,0.55162,n
0.30462,0.79030,p
0.54912,0.61332,n
0.25742,0.37926,p
0.46740,0.69564,n
0.67103,0.72041,n
0.63231,0.31037,n
0.72547,0.38943,n
0.19754,0.85104,p
0.75697,0.49253,n
0.28416,0.38147,p
0.46250,0.29349,n
0.04941,0.25477,p
0.46439,0.38428,n
0.84724,0.95001,p
0.51985,0.71206,n
0.92426,0.58497,p
0.62011,0.57811,n
0.77215,0.40311,n
0.72876,0.32702,n
0.41269,0.51319,n
0.93759,0.91104,p
0.65403,0.36131,n
0.74730,0.38069,n
0.34905,0.86798,n
0.38423,0.29771,p
0.59179,0.51252,n
0.43119,0.35512,n
0.07994,0.60855,p
0.67379,0.15373,p
0.08347,0.73296,p
0.29311,0.59465,p
0.66457,0.40837,n
0.05298,0.29653,p
0.90351,0.37407,p
0.93627,0.10567,p
0.24105,0.90714,p
0.68553,0.51498,n
0.89012,0.93755,p
0.50702,0.42341,p
0.70294,0.27536,n
0.44328,0.48489,n
0.44140,0.80379,p
0.77487,0.44941,n
0.64136,0.25925,n
0.02874,0.37024,n
0.77892,0.40732,n
0.99236,0.95972,p
0.72114,0.57474,n
0.76406,0.51981,n
0.99248,0.31612,p
0.67167,0.60562,n
0.51808,0.13259,p
0.44452,0.38788,n
0.60954,0.75200,p
0.57371,0.40592,n
0.41485,0.52377,p
0.53757,0.45275,n
0.68374,0.53941,n
0.70824,0.34413,n
0.60607,0.56595,n
0.71894,0.43478,n
0.89612,0.70852,p
0.37791,0.54315,n
0.41427,0.64413,n
0.03580,0.07072,p
0.59314,0.53450,n
0.18882,0.68673,p
0.71723,0.31293,n
0.74380,0.51933,n
0.81559,0.49674,n
0.80326,0.56089,n
0.65958,0.53771,n
0.55203,0.17540,p
0.23616,0.81813,p
0.33056,0.48204,p
0.54852,0.63757,p
0.44951,0.55545,n
0.29535,0.55275,p
0.23546,0.80202,p
0.77182,0.45949,n
0.25084,0.75469,p
0.22653,0.10533,p
0.43837,0.61481,n
0.63271,0.37120,n
0.73466,0.33108,n
0.00997,0.26179,p
0.36022,0.54194,n
0.51544,0.67950,n
0.68077,0.73397,p
0.71202,0.34814,n
0.61067,0.66570,n
0.87760,0.88068,p
0.90450,0.39525,n
0.34845,0.97404,p
0.59079,0.48498,n
0.04188,0.92474,n
0.45592,0.04948,n
0.72875,0.44166,n
0.68567,0.31768,n
0.28885,0.90141,p
0.34074,0.72507,p
0.62849,0.19487,p
0.18914,0.76356,p
0.16816,0.37274,p
0.21727,0.66766,p
0.39902,0.49230,p
0.51636,0.43935,n
0.54187,0.49966,p
0.09803,0.53757,p
0.70953,0.81747,n
0.59831,0.06139,p
0.56295,0.64009,n
0.61057,0.80199,p
0.59260,0.49573,n
0.47852,0.35147,n
0.75356,0.55758,p
0.64980,0.16319,p
0.10436,0.70966,p
0.14521,0.62646,p
0.22697,0.71175,p
0.68393,0.27029,n
0.96741,0.47989,p
0.67686,0.45464,n
0.02230,0.54413,p
0.66846,0.70160,n
0.04707,0.48465,p
0.38425,0.47008,n
0.37479,0.38496,p
0.43753,0.95526,p
0.35144,0.31544,p
0.45077,0.79222,p
0.80236,0.56777,n
0.49687,0.64396,n
0.42699,0.35225,n
0.50492,0.40076,n
0.00453,0.99015,p
0.36332,0.21785,p
0.57497,0.46822,p
0.15281,0.95821,p
0.63398,0.41421,n
0.65983,0.73962,n
0.05677,0.21107,p
0.66522,0.34740,p
0.09734,0.30764,p
0.75797,0.33911,n
0.45843,0.47300,n
0.75727,0.77454,p
0.80078,0.41787,n
0.79515,0.23072,n
0.33973,0.83765,p
0.16767,0.27354,p
0.62224,0.56304,n
0.05613,0.88401,p
0.27076,0.74534,p
0.76860,0.33357,n
0.91155,0.54763,p
0.72544,0.65838,p
0.76201,0.39515,p
0.53213,0.53305,n
0.11160,0.85440,p
0.29381,0.48807,n
0.56625,0.97893,p
0.65971,0.35742,n
0.42182,0.79271,p
0.57239,0.39841,p
0.39835,0.43150,n
0.64310,0.18870,p
0.53063,0.45637,n
0.68184,0.66811,n
0.42255,0.29671,p
0.77312,0.44230,n
0.77039,0.31371,p
0.51043,0.47145,n
0.98445,0.78919,p
0.66680,0.73490,n
0.63194,0.72643,n
0.92507,0.59689,p
0.57269,0.85934,p
0.78412,0.42269,n
0.41044,0.85314,n
0.68875,0.48070,n
0.58660,0.61301,n
0.04901,0.10545,n
0.36945,0.55908,n
0.43919,0.52530,n
0.48482,0.59895,n
0.90615,0.02582,p
0.30765,0.87496,p
0.69920,0.75759,p
0.45570,0.29994,n
0.07182,0.34036,n
0.04337,0.23718,p
0.64804,0.57981,p
0.62357,0.74125,n
0.37780,0.51435,n
0.18391,0.77870,p
0.98123,0.82815,p
0.69541,0.55122,n
0.57487,0.40119,n
0.43950,0.46130,n
0.88501,0.77909,p
0.53261,0.29646,n
0.43896,0.42235,n
0.40802,0.43869,n
0.78884,0.37866,n
0.60082,0.69248,n
0.35642,0.44021,p
0.67587,0.12948,p
0.46022,0.30721,n
0.59656,0.39883,n
0.86675,0.92723,p
0.89218,0.16896,p
0.37722,0.48722,n
0.47398,0.38663,n
0.65786,0.62067,p
0.39229,0.50953,n
0.95077,0.66290,p
0.04864,0.17822,p
0.67441,0.88063,p
0.02422,0.77130,p
0.67027,0.60249,n
0.74359,0.80125,p
0.43279,0.06377,p
0.43266,0.35958,n
0.55598,0.55829,n
0.41068,0.36126,n
0.48894,0.26185,p
0.62712,0.88125,p
0.18583,0.30513,p
0.63155,0.53391,n
0.37519,0.92072,p
0.52714,0.37048,n
0.80790,0.58277,n
0.89545,0.32073,p
0.21842,0.03260,n
0.65083,0.64284,n
0.87397,0.60177,p
0.88356,0.76218,p
0.41547,0.51599,n
0.54336,0.36650,n
0.58740,0.39624,n
0.73994,0.55529,p
0.72716,0.03942,p
0.75613,0.57972,n
0.56015,0.80524,p
0.84373,0.51929,n
0.64318,0.62933,n
0.72236,0.43140,n
0.02291,0.49970,n
0.40878,0.10934,p
0.81575,0.96753,p
0.38178,0.40993,n
0.27476,0.11771,p
0.02163,0.96424,n
0.54713,0.19289,p
0.46947,0.85563,p
0.03235,0.04130,p
0.20397,0.20997,p
0.49960,0.68449,n
0.21493,0.62275,p
0.88340,0.55835,p
0.79672,0.61328,n
0.76194,0.35907,n
0.59545,0.69850,n
0.12674,0.59229,p
0.63305,0.31802,n
0.86542,0.16833,p
0.98858,0.64237,n
0.85183,0.27840,p
0.13750,0.64988,p
0.51894,0.31888,n
0.22522,0.06119,p
0.38636,0.28756,p
0.53703,0.52247,n
0.40475,0.64582,p
0.57441,0.64209,n
0.27455,0.46471,p
0.24331,0.24974,p
0.51738,0.70914,n
0.64713,0.45281,n
0.07047,0.86848,p
0.96991,0.40550,p
0.21475,0.76675,p
0.36277,0.93275,p
0.63785,0.53098,n
0.03293,0.09515,p
0.60725,0.16858,p
0.40078,0.32931,p
0.84923,0.50790,n
0.97754,0.56998,p
0.54188,0.59328,n
0.54695,0.43064,n
0.25416,0.60861,p
0.77637,0.63324,n
0.42260,0.68494,p
0.62984,0.55885,n
0.16705,0.19589,p
0.50827,0.53569,n
0.35691,0.00103,p
0.25122,0.20610,p
0.78136,0.56479,n
0.04223,0.17946,p
0.66493,0.36497,p
0.72347,0.82986,p
0.53141,0.51325,n
0.81765,0.46807,p
0.76248,0.49234,n
0.84416,0.53719,n
0.42872,0.50636,n
0.73872,0.32023,n
0.69543,0.44306,n
0.70194,0.42277,n
0.60041,0.37035,n
0.38659,0.45334,n
0.74494,0.68191,p
0.88672,0.10712,p
0.85143,0.22178,p
0.41808,0.25207,p
0.64759,0.57600,p
0.13688,0.69447,p
0.60468,0.74617,n
0.22396,0.26893,p
0.57862,0.38598,n
0.34023,0.33418,p
0.77445,0.42240,n
0.72572,0.59057,n
0.27695,0.29530,p
0.22440,0.77053,p
0.71801,0.43751,n
0.91025,0.41682,p
0.81344,0.37456,n
0.69441,0.44554,p
0.29432,0.92308,p
0.90619,0.83476,p
0.17168,0.63996,p
0.94618,0.16067,p
0.78263,0.34878,n
0.35223,0.82432,p
0.22934,0.30246,p
0.51765,0.24824,p
0.64742,0.43424,n
0.37301,0.55536,n
0.66616,0.29526,n
0.81339,0.39132,n
0.36757,0.86308,p
0.53354,0.47268,p
0.49142,0.00589,n
0.82013,0.43770,n
0.01593,0.04260,p
0.40699,0.28715,p
0.68413,0.39425,n
0.49995,0.58903,n
0.51766,0.57691,n
0.61244,0.61431,n
0.47627,0.54599,n
0.02325,0.61424,p
0.72580,0.62396,n
0.08596,0.25460,p
0.85965,0.35370,p
0.37864,0.01217,p
0.08516,0.62337,p
0.94646,0.83048,p
0.00367,0.36890,p
0.27625,0.61954,p
0.38311,0.56968,n
0.52763,0.59901,n
0.79333,0.58961,n
0.69941,0.49975,n
0.50204,0.49799,n
0.55116,0.36283,n
0.99855,0.32150,p
0.46743,0.75856,p
0.96423,0.55182,p
0.20178,0.35711,p
0.00588,0.08305,p
0.81262,0.33690,p
0.45656,0.53699,n
0.75999,0.52591,n
0.52645,0.23153,p
0.68876,0.38098,n
0.75938,0.92864,p
0.67474,0.49606,n
0.46554,0.74260,p
0.37600,0.60646,n
0.68737,0.32236,n
0.76003,0.91607,p
0.62648,0.59265,n
0.12291,0.04877,p
0.69844,0.83729,p
0.70762,0.62513,n
0.32183,0.42268,p
0.43698,0.44088,n
0.67580,0.76513,p
0.82825,0.75922,p
0.47506,0.29499,n
0.61082,0.84855,p
0.90459,0.30853,p
0.84943,0.39521,p
0.13325,0.76543,p
0.86818,0.45615,p
0.72557,0.69429,n
0.48852,0.77208,p
0.36863,0.51742,n
0.19388,0.97782,p
0.47680,0.95996,p
0.35429,0.05844,p
0.76121,0.01602,p
0.61205,0.59134,n
0.40471,0.24302,p
0.36940,0.53704,n
0.66095,0.72101,n
0.73361,0.56760,n
0.58485,0.01490,n
0.52458,0.50270,n
0.63166,0.69956,n
0.04724,0.86910,p
0.40303,0.12282,p
0.14137,0.77389,p
0.77999,0.62508,n
0.36519,0.48439,n
0.64408,0.73626,n
0.74238,0.31859,n
0.75988,0.89070,p
0.57355,0.12207,p
0.35757,0.53331,n
0.52078,0.34724,n
0.47453,0.37361,n
0.47453,0.66078,n
0.44825,0.13222,p
0.50986,0.52633,n
0.94777,0.88662,p
0.66155,0.37538,p
0.79042,0.40574,n
0.43408,0.85501,p
0.60097,0.68638,n
0.40341,0.36257,n
0.51505,0.46778,n
0.18377,0.95646,p
0.20940,0.44964,p
0.22973,0.34475,p
0.51006,0.58780,n
0.00254,0.26651,p
0.11180,0.32529,p
0.79361,0.39791,n
0.47059,0.21914,p
0.87025,0.26349,p
0.76492,0.33504,n
0.59760,0.37202,n
0.74839,0.95212,p
0.19307,0.35070,p
0.64782,0.35748,n
0.48687,0.42134,n
0.53470,0.20820,n
0.58025,0.68016,n
0.48911,0.43988,n
0.53921,0.57288,n
0.71062,0.71775,n
0.12330,0.88353,p
0.78307,0.36470,n
0.53726,0.72603,n
0.77515,0.53371,n
0.66423,0.30468,n
0.63605,0.73986,n
0.56982,0.36259,n
0.44705,0.65274,n
0.61166,0.60161,n
0.68032,0.69281,n
0.11016,0.47341,p
0.01942,0.84554,p
0.77401,0.31227,p
0.56044,0.30111,n
0.77920,0.66208,n
0.70639,0.36876,n
0.78947,0.44079,n
0.58653,0.01894,p
0.74930,0.63404,n
0.67547,0.60924,n
0.82162,0.40013,n
0.07217,0.27592,p
0.51666,0.71171,n
0.48732,0.65229,p
0.53627,0.55876,p
0.46849,0.37608,n
0.48910,0.28523,n
0.59870,0.02349,p
0.73184,0.40355,n
0.50101,0.55407,n
0.45201,0.59410,n
0.61339,0.68293,p
0.31203,0.67076,p
0.74909,0.06552,p
0.91243,0.46755,p
0.59008,0.71501,n
0.43587,0.32195,n
0.63546,0.06064,p
0.64001,0.43006,n
0.69707,0.01271,p
0.52891,0.28882,p
0.45096,0.31576,n
0.57831,0.27310,n
0.73259,0.13241,p
0.68670,0.25377,p
0.28315,0.63829,p
0.38642,0.64128,n
0.43919,0.41850,n
0.51899,0.31753,n
0.97732,0.10986,p
0.50014,0.45217,n
0.45768,0.87658,p
0.61341,0.71312,n
0.74503,0.60334,n
0.45815,0.44175,n
0.73543,0.34105,n
0.98801,0.31038,p
0.39558,0.35746,n
0.62335,0.14323,n
0.93026,0.92477,p
0.51428,0.62727,n
0.85265,0.48386,p
0.74249,0.30835,n
0.38086,0.59508,n
0.56800,0.36287,p
0.09300,0.33791,n
0.66997,0.63628,n
0.60674,0.75874,p
0.54636,0.89787,n
0.52210,0.62000,n
0.45853,0.67671,n
0.14451,0.24409,n
0.88719,0.53042,p
0.18378,0.80694,p
0.13971,0.56246,n
0.27768,0.17297,p
0.05579,0.96214,p
0.40290,0.88428,p
0.76029,0.78870,p
0.43840,0.54887,n
0.77604,0.59982,n
0.10613,0.82725,p
0.08869,0.15715,p
0.85073,0.04032,p
0.15082,0.47193,n
0.38511,0.21577,p
0.67589,0.95264,p
0.52288,0.69514,n
0.16885,0.84455,p
0.26174,0.64190,p
0.14419,0.03848,p
0.82732,0.89708,n
0.23356,0.45086,p
0.24509,0.88715,p
0.39622,0.26633,p
0.31600,0.11075,p
0.55121,0.99668,p
0.20212,0.16424,n
0.80065,0.63430,n
0.21565,0.48591,p
0.62911,0.50634,n
0.49050,0.92381,p
0.20738,0.36534,p
0.73576,0.55433,n
0.72824,0.62119,n
0.66493,0.64312,n
0.42444,0.50672,n
0.19038,0.53029,p
0.08932,0.45776,p
0.49940,0.82878,p
0.46138,0.53656,n
0.59007,0.41400,n
0.11137,0.13429,p
0.07784,0.41638,p
0.75628,0.05498,p
0.00493,0.65041,p
0.84222,0.81651,p
0.74329,0.59224,n
0.75040,0.63425,n
0.45832,0.87246,p
0.55778,0.71152,n
0.39096,0.36996,n
0.37341,0.44271,n
0.40874,0.39226,n
0.96994,0.31446,p
0.88110,0.55936,p
0.33143,0.09619,p
0.48938,0.29450,n
0.38274,0.42224,n
0.52255,0.57235,n
0.52391,0.72868,n
0.30099,0.17506,p
0.79257,0.90127,p
0.65337,0.62745,n
0.79137,0.64156,p
0.55247,0.66585,p
0.54229,0.55728,n
0.65977,0.57647,n
0.46628,0.77258,p
0.75877,0.87622,p
0.99124,0.00160,p
0.60289,0.32784,n
0.41803,0.45447,n
0.61674,0.72303,n
0.44940,0.52812,n
0.80046,0.57206,n
0.31920,0.75220,p
0.93327,0.79432,p
0.59830,0.89817,p
0.95041,0.44674,p
0.49589,0.48708,n
0.23021,0.08776,p
0.03618,0.67242,p
0.47232,0.34764,p
0.68170,0.57849,n
0.73946,0.17363,p
0.48516,0.26526,p
0.83118,0.46185,n
0.92671,0.89477,n
0.63650,0.69029,p
0.79511,0.37918,n
0.33927,0.41084,p
0.36280,0.58287,p
0.63786,0.37972,n
0.75779,0.60657,n
0.36849,0.14611,p
0.15635,0.33979,p
0.19400,0.76095,p
0.69830,0.23889,p
0.42249,0.33465,n
0.40950,0.65160,n
0.66757,0.68904,n
0.40938,0.47795,n
0.54859,0.31535,n
0.52596,0.34689,n
0.48874,0.30480,n
0.54197,0.46046,n
0.64786,0.53538,n
0.44273,0.40412,n
0.79004,0.50385,n
0.51632,0.57285,n
0.38221,0.38352,n
0.47837,0.28586,n
0.25436,0.81914,p
0.12068,0.06570,p
0.90292,0.53716,p
0.52896,0.71926,n
0.74079,0.44728,n
0.44873,0.30500,n
0.62897,0.93892,n
0.82446,0.31161,n
0.32383,0.79994,p
0.74264,0.47482,n
0.72353,0.43731,n
0.60846,0.76278,p
0.86914,0.53317,p
0.81273,0.40578,n
0.39339,0.54751,n
0.67336,0.41762,n
0.49031,0.18257,p
0.96496,0.40589,p
0.63413,0.30533,n
0.67278,0.40172,n
0.37636,0.42764,n
0.58813,0.54595,n
0.60854,0.71773,n
0.45561,0.60738,n
0.54638,0.40210,n
0.01161,0.23169,p
0.41421,0.60247,n
0.74558,0.58159,n
0.38258,0.41721,n
0.42691,0.50868,p
0.45754,0.69202,n
0.49106,0.06522,p
0.86363,0.76223,p
0.35951,0.01278,p
0.55084,0.25337,p
0.78850,0.49416,n
0.52792,0.61727,n
0.57497,0.84628,p
0.20236,0.06313,p
0.45229,0.75784,p
0.70942,0.56615,n
0.37034,0.12276,p
0.76375,0.31789,n
0.75087,0.50079,n
0.40951,0.65440,n
0.65647,0.14095,p
0.09480,0.05283,p
0.72433,0.30535,n
0.83231,0.49282,n
0.10551,0.46106,p
0.98710,0.26841,p
0.67646,0.39454,p
0.80316,0.27118,n
0.70145,0.68974,n
0.06939,0.92289,p
0.67948,0.32839,n
0.74767,0.32765,n
0.32844,0.89795,p
0.70600,0.91688,p
0.85408,0.30537,p
0.99205,0.78740,p
0.73457,0.29444,n
0.46814,0.47619,n
0.86733,0.13886,p
0.53674,0.68137,n
0.94004,0.04501,p
0.61209,0.39962,n
0.74787,0.43911,n
0.90033,0.78149,p
0.38969,0.90079,p
0.09418,0.70834,p
0.80663,0.43227,n
0.54322,0.58399,n
0.46080,0.42555,n
0.64970,0.36304,n
0.49187,0.33982,n
0.81577,0.58637,n
0.53114,0.35583,n
0.17305,0.92678,p
0.47135,0.79075,p
0.50969,0.01173,p
0.73410,0.13055,p
0.52206,0.40539,n
0.05081,0.94118,p
0.51310,0.65447,n
0.88930,0.84534,n
0.07244,0.93557,p
0.73273,0.67877,n
0.21742,0.07364,p
0.65040,0.56706,p
0.46040,0.44340,n
0.74530,0.53275,n
0.67215,0.28799,p
0.85872,0.81391,p
0.27639,0.99947,p
0.44459,0.60312,n
0.72230,0.70425,n
0.35093,0.44311,p
0.62474,0.59164,n
0.11122,0.66254,p
0.41413,0.87271,p
0.32243,0.98910,p
0.79786,0.64551,n
0.37799,0.54170,n
0.04212,0.23283,p
0.62368,0.36738,p
0.80705,0.41026,n
0.20838,0.31184,p
0.86560,0.38160,p
0.02053,0.91059,p
0.50613,0.03706,p
0.73000,0.90937,p
0.75848,0.45228,n
0.40372,0.63570,n
0.70542,0.39149,n
0.13564,0.03049,n
0.83815,0.09542,p
0.29596,0.32200,n
0.80440,0.44022,p
0.37204,0.51769,n
0.86425,0.95703,p
0.62629,0.70013,n
0.52561,0.40311,n
0.80341,0.02728,n
0.72997,0.69103,n
0.78849,0.38315,n
0.78171,0.17630,p
0.54787,0.35089,n
0.79672,0.49091,n
0.61864,0.32419,n
0.75360,0.81382,p
0.44585,0.45257,n
0.88257,0.51138,n
0.52543,0.15848,p
0.29341,0.67802,p
0.66756,0.58506,n
0.95042,0.17390,p
0.59363,0.70946,p
0.49806,0.26606,p
0.66262,0.71272,p
0.13315,0.33963,p
0.67269,0.30267,n
0.20499,0.84103,p
0.83228,0.46506,n
0.27735,0.27236,p
0.21383,0.34961,p
0.04116,0.76027,p
0.47110,0.56339,n
0.34617,0.95139,p
0.63811,0.56706,n
0.73376,0.68087,n
0.96176,0.64739,p
0.41560,0.50449,n
0.40060,0.41443,n
0.68434,0.55321,n
0.16817,0.32713,p
0.48421,0.66522,n
0.75728,0.97934,p
0.56299,0.42942,n
0.49485,0.30655,n
0.48187,0.71479,n
0.74463,0.70280,n
0.38437,0.47243,n
0.60300,0.38148,n
0.56692,0.82675,p
0.75816,0.36888,n
0.56496,0.95447,p
0.28769,0.09667,p
0.72112,0.63449,n
0.73316,0.67868,n
0.04525,0.25653,p
0.60150,0.38743,n
0.63500,0.10765,n
0.96505,0.67402,p
0.50550,0.53044,n
0.55413,0.08591,p
0.21005,0.67693,p
0.51879,0.49299,n
0.84268,0.41359,p
0.63013,0.59175,n
0.16556,0.32923,p
0.52711,0.22404,p
0.29697,0.57254,p
0.55160,0.52178,n
0.98131,0.25257,p
0.40691,0.95495,p
0.32726,0.69288,p
0.81477,0.13925,p
0.81278,0.01040,p
0.14738,0.32185,p
0.69054,0.68593,n
0.27932,0.64588,p
0.52454,0.37266,n
0.56769,0.63476,n
0.78117,0.58862,p
0.81996,0.46314,n
0.45871,0.65243,n
0.30064,0.46613,p
0.57832,0.24752,p
0.74241,0.49703,n
0.41671,0.18736,p
0.66267,0.49849,p
0.60735,0.26069,n
0.95270,0.17829,p
0.56559,0.66740,n
0.29252,0.12942,p
0.99667,0.01476,p
0.53318,0.47249,n
0.37510,0.43491,n
0.62920,0.34786,n
0.67922,0.30521,n
0.94066,0.81486,n
0.61129,0.41450,n
0.85333,0.47229,p
0.20654,0.38763,p
0.58378,0.76317,n
0.05853,0.00502,p
0.03371,0.01984,p
0.67293,0.27449,n
0.65181,0.59099,n
0.64845,0.52400,n
0.12865,0.66143,p
0.65056,0.26480,n
0.58319,0.58407,n
0.82277,0.93319,n
0.69142,0.31683,n
0.67989,0.34923,n
0.63499,0.31527,n
0.20581,0.88331,p
0.24809,0.65632,p
0.41211,0.39330,n
0.52889,0.61298,n
0.12332,0.36491,p
0.01310,0.11547,p
0.59503,0.53773,n
0.69657,0.95514,p
0.77276,0.45134,n
0.10122,0.91727,p
0.41363,0.65696,n
0.66525,0.70221,n
0.42326,0.36564,n
0.44229,0.70681,p
0.88223,0.94083,p
0.42332,0.53145,n
0.70666,0.10884,p
0.92939,0.97027,p
0.41994,0.44521,n
0.21281,0.96636,p
0.00693,0.73552,p
0.21087,0.75835,p
0.24279,0.45653,p
0.62366,0.51246,n
0.87188,0.70021,p
0.43182,0.23752,p
0.66689,0.61817,n
0.02469,0.01945,p
0.30119,0.60934,p
0.73665,0.67515,n
0.02938,0.47007,p
0.91029,0.30965,p
0.34228,0.20949,p
0.51961,0.64673,n
0.71479,0.23944,p
0.92852,0.85347,p
0.43976,0.49301,n
0.74247,0.35944,n
0.66083,0.45430,n
0.68850,0.53968,n
0.33830,0.84410,p
0.69313,0.51510,n
0.72938,0.28892,n
0.79491,0.28830,p
0.57370,0.47353,n
0.19690,0.65037,n
0.72651,0.96994,p
0.00495,0.22330,p
0.20346,0.26082,p
0.04652,0.87639,p
0.41317,0.41831,n
0.62931,0.65331,n
0.52204,0.55038,n
0.74002,0.64210,n
0.34264,0.43272,p
0.40369,0.92535,p
0.69287,0.65120,n
0.22154,0.12611,p
0.67002,0.57664,n
0.27511,0.52761,p
0.43128,0.67820,n
0.53457,0.44853,n
0.61027,0.18516,p
0.01949,0.21837,p
0.79504,0.43156,n
0.61291,0.65697,n
0.56766,0.49109,n
0.77234,0.36651,n
0.88934,0.72858,p
0.09201,0.92977,p
0.60954,0.51355,n
0.73213,0.66705,n
0.69195,0.64279,p
0.39842,0.36392,n
0.43961,0.19304,p
0.38725,0.72955,p
0.03621,0.04750,p
0.70624,0.58862,n
0.50115,0.45956,n
0.49961,0.71305,p
0.02777,0.96467,p
0.24506,0.51105,p
0.20334,0.80274,p
0.77768,0.62338,n
0.37707,0.80535,p
0.90036,0.93907,p
0.76374,0.48790,p
0.65817,0.31546,n
0.91797,0.04528,p
0.73550,0.08967,p
0.63776,0.45861,n
0.43339,0.65639,n
0.52305,0.27052,n
0.80210,0.37505,n
0.79924,0.48106,n
0.75356,0.00778,p
0.79412,0.53957,n
0.24398,0.52700,n
0.71007,0.74692,p
0.31374,0.36883,p
0.55570,0.60727,n
0.62092,0.85055,n
0.57978,0.74481,n
0.43853,0.56969,n
0.62706,0.54192,n
0.42658,0.30993,p
0.34286,0.99705,p
0.16054,0.88513,p
0.00323,0.06691,p
0.62506,0.34508,n
0.12244,0.61066,p
0.97141,0.11447,n
0.51989,0.48313,n
0.60207,0.77853,n
0.84201,0.90834,p
0.53806,0.62212,n
0.48386,0.42149,p
0.59037,0.44702,n
0.69648,0.05177,p
0.43491,0.31957,n
0.68315,0.30630,n
0.41920,0.54351,n
0.83592,0.85257,n
0.69990,0.90919,n
0.86220,0.56188,p
0.16223,0.57819,p
0.80460,0.55367,n
0.63897,0.96419,n
0.44960,0.77506,p
0.77643,0.61615,n
0.95798,0.23720,p
0.53948,0.41591,n
0.27105,0.71778,p
0.39872,0.16069,p
0.48475,0.36747,n
0.05967,0.85651,p
0.83420,0.29580,p
0.48586,0.27801,n
0.47404,0.38135,n
0.63240,0.42277,n
0.69329,0.66131,n
0.07118,0.81751,p
0.53079,0.63218,n
0.61657,0.36830,n
0.67938,0.31266,n
0.70928,0.40413,n
0.60534,0.40768,n
0.49153,0.31687,n
0.79508,0.85262,p
0.52308,0.24283,p
0.91781,0.24858,p
0.05887,0.91566,p
0.37427,0.82609,p
0.58707,0.32121,n
0.02079,0.94819,p
0.54739,0.74312,n
0.55022,0.34126,n
0.62395,0.47597,n
0.85964,0.54528,p
0.66236,0.50287,n
0.65779,0.33025,n
0.07093,0.46392,p
0.77307,0.36602,n
0.23189,0.20886,p
0.52245,0.31680,n
0.21732,0.18882,p
0.43291,0.27703,p
0.57925,0.63677,n
0.00755,0.57662,p
0.69258,0.48937,n
0.73363,0.36876,n
0.38692,0.52496,n
0.89281,0.65938,p
0.49958,0.55728,n
0.53659,0.28969,n
0.68706,0.45749,n
0.73257,0.60327,n
0.58455,0.59849,n
0.64491,0.72825,n
0.95248,0.05967,p
0.38619,0.66439,p
0.03202,0.25944,p
0.98630,0.44758,p
0.77625,0.39992,p
0.69039,0.52829,n
0.61340,0.30483,n
0.65562,0.71223,n
0.57467,0.32160,n
0.54584,0.81203,p
0.39575,0.14047,p
0.15236,0.03973,p
0.20043,0.05675,p
0.63977,0.68109,n
0.01353,0.76121,p
0.78453,0.43081,n
0.64251,0.28477,n
0.08391,0.95429,p
0.85010,0.15842,p
0.75472,0.25793,p
0.35612,0.46584,n
0.94090,0.41443,p
0.92083,0.80149,p
0.57760,0.52983,n
0.78049,0.49606,n
0.05479,0.68212,p
0.93552,0.59181,p
0.80278,0.79870,p
0.73026,0.62871,n
0.53279,0.53056,n
0.13156,0.25742,p
0.12780,0.49221,p
0.87535,0.22210,p
0.37480,0.04639,n
0.75710,0.34731,n
0.70191,0.52873,p
0.59572,0.65747,p
0.13684,0.21309,p
0.79872,0.49645,p
0.14973,0.35963,p
0.39028,0.04785,p
0.78339,0.29062,p
0.79136,0.62935,n
0.44470,0.59970,n
0.43756,0.67834,n
0.60936,0.27877,n
