@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.49775,0.46728,n
0.09785,0.51043,p
0.87333,0.29491,n
0.60671,0.14713,n
0.14450,0.66664,p
0.29794,0.71657,p
0.97967,0.74716,p
0.70960,0.73262,p
0.52224,0.30536,p
0.46351,0.59721,n
0.67105,0.65113,p
0.41276,0.61629,n
0.49279,0.34369,n
0.49797,0.64852,n
0.69323,0.34063,n
0.38823,0.58126,n
0.60762,0.34607,n
0.31093,0.44213,n
0.77897,0.44561,p
0.78045,0.67060,n
0.66513,0.32063,n
0.72209,0.67750,n
0.69086,0.71547,n
0.45687,0.63969,n
0.53378,0.60904,n
0.95960,0.08785,p
0.39555,0.14129,p
0.31966,0.21159,p
0.27156,0.67285,n
0.78817,0.56485,n
0.73801,0.40699,n
0.70189,0.00453,p
0.64330,0.58096,n
0.52191,0.94311,p
0.40837,0.26686,p
0.69300,0.38725,n
0.09862,0.17575,p
0.18330,0.16417,n
0.63806,0.68652,n
0.60967,0.73118,n
0.66725,0.93798,p
0.08205,0.08494,p
0.56121,0.47186,n
0.96743,0.06103,p
0.46259,0.58613,n
0.69170,0.39629,n
0.08218,0.26669,p
0.52342,0.98713,p
0.98036,0.82955,p
0.18923,0.83697,p
0.59623,0.40448,p
0.42370,0.59189,n
0.80676,0.82979,p
0.75590,0.80280,p
0.78240,0.48620,n
0.58454,0.89858,p
0.35595,0.84875,p
0.36879,0.36436,p
0.44290,0.02178,p
0.59567,0.97419,p
0.96092,0.96796,p
0.47787,0.38161,n
0.55259,0.91005,p
0.71143,0.42084,n
0.88172,0.22098,p
0.89155,0.07705,p
0.78250,0.78551,p
0.72376,0.49228,n
0.96318,0.01836,p
0.90449,0.10391,p
0.81056,0.15021,p
0.38067,0.50689,n
0.37451,0.05918,p
0.65947,0.31864,n
0.75035,0.69693,n
0.44623,0.60805,n
0.34113,0.84274,p
0.72302,0.69317,n
0.66087,0.45969,n
0.17415,0.12236,p
0.80175,0.62272,n
0.35846,0.84170,p
0.80941,0.56139,n
0.58973,0.74851,n
0.13957,0.96899,p
0.77091,0.95617,p
0.87162,0.02354,p
0.30849,0.49679,p
0.53520,0.54010,n
0.21208,0.75591,p
0.18149,0.99067,p
0.75467,0.31516,n
0.37651,0.57170,n
0.83374,0.51400,n
0.67656,0.63056,n
0.06775,0.34396,p
0.09070,0.31385,n
0.51467,0.34180,n
0.64359,0.72007,p
0.54109,0.60795,n
0.48721,0.36879,p
0.23938,0.36703,p
0.67141,0.71931,p
0.65810,0.73030,p
0.10492,0.37224,p
0.27287,0.90154,p
0.68140,0.36104,n
0.84111,0.48038,p
0.18770,0.19176,n
0.26525,0.04123,p
0.45645,0.39111,n
0.72582,0.32793,n
0.26528,0.06553,p
0.08833,0.65723,p
0.56582,0.50523,n
0.54290,0.63471,n
0.41390,0.99596,p
0.39552,0.47005,n
0.71620,0.89627,p
0.03033,0.12947,p
0.44262,0.69215,n
0.48330,0.92983,p
0.89647,0.52728,p
0.65328,0.35100,n
0.13035,0.34310,n
0.61089,0.48577,n
0.82886,0.86596,p
0.71638,0.33660,n
0.45202,0.45998,n
0.56579,0.44730,n
0.54034,0.46047,n
0.88166,0.76288,p
0.27322,0.32991,p
0.94770,0.16199,p
0.03883,0.27608,p
0.56992,0.71864,n
0.47884,0.01478,p
0.16358,0.60284,p
0.43816,0.40428,n
0.47643,0.57013,n
0.82009,0.53805,n
0.76191,0.81684,p
0.67276,0.56036,n
0.73565,0.48799,n
0.52550,0.38973,n
0.58643,0.32677,n
0.73879,0.33606,n
0.57818,0.35952,n
0.12328,0.49179,p
0.88727,0.20577,p
0.80563,0.40799,n
0.82614,0.58071,p
0.14559,0.37313,p
0.77179,0.33959,n
0.82353,0.14570,p
0.08281,0.81545,p
0.50883,0.55537,n
0.66091,0.56338,p
0.22800,0.74991,p
0.52436,0.71389,p
0.35038,0.41148,p
0.19604,0.07205,p
0.46003,0.47014,n
0.41568,0.09807,p
0.45918,0.53989,n
0.68068,0.61652,n
0.65609,0.42847,n
0.51119,0.52052,n
0.41579,0.39845,n
0.64106,0.51550,n
0.12697,0.23670,p
0.87436,0.65606,n
0.41858,0.42563,p
0.34696,0.49588,p
0.78119,0.73763,p
0.49193,0.69031,p
0.38355,0.46125,n
0.24366,0.74049,p
0.67837,0.35236,n
0.69654,0.58660,n
0.46334,0.58809,n
0.96173,0.19515,p
0.60537,0.97409,n
0.37504,0.32068,p
0.84703,0.71503,p
0.42391,0.70464,p
0.53572,0.64885,n
0.63343,0.32840,n
0.69218,0.16601,p
0.18285,0.77069,p
0.89640,0.69767,p
0.30615,0.44772,p
0.45131,0.48034,p
0.69492,0.61527,n
0.75940,0.12287,p
0.63477,0.68219,n
0.59944,0.95870,n
0.60755,0.70763,n
0.47118,0.67007,n
0.69009,0.39187,n
0.64494,0.64151,n
0.33261,0.72267,p
0.27854,0.64690,n
0.43390,0.30974,p
0.59674,0.20432,p
0.17319,0.02656,p
0.67032,0.35985,n
0.77823,0.40056,p
0.35625,0.97919,p
0.95466,0.14658,p
0.83023,0.57145,n
0.89034,0.87540,n
0.70600,0.54834,n
0.80211,0.85576,n
0.98842,0.75790,n
0.04953,0.15797,p
0.03531,0.53747,p
0.12019,0.72660,p
0.05810,0.06691,p
0.78050,0.47532,n
0.87837,0.21018,p
0.43793,0.55027,n
0.81229,0.60834,n
0.60256,0.40317,n
0.58513,0.34250,n
0.88897,0.88325,p
0.93416,0.87733,p
0.39748,0.58079,n
0.47490,0.35282,n
0.15829,0.90930,p
0.63844,0.27474,n
0.01608,0.67381,p
0.76089,0.04187,p
0.64953,0.56579,n
0.98937,0.48855,p
0.50402,0.37447,n
0.98791,0.66463,p
0.65831,0.87257,p
0.89847,0.12342,p
0.50638,0.55299,n
0.38220,0.43118,n
0.27592,0.47647,n
0.58154,0.36277,n
0.71542,0.06687,n
0.49883,0.39968,n
0.90464,0.33218,p
0.60983,0.63732,n
0.40821,0.76898,p
0.32739,0.11290,p
0.47601,0.34673,n
0.32374,0.25796,p
0.49004,0.59586,n
0.71791,0.37480,p
0.39069,0.26397,p
0.77055,0.01992,p
0.57757,0.49766,n
0.15476,0.56369,n
0.72999,0.14320,p
0.50682,0.49150,n
0.22929,0.42772,n
0.39699,0.99131,p
0.36811,0.78854,p
0.03919,0.40006,p
0.71715,0.66321,n
0.37624,0.54006,n
0.42940,0.06701,p
0.81912,0.57346,n
0.54514,0.39499,n
0.21853,0.29851,p
0.53165,0.61334,n
0.62204,0.36316,n
0.09374,0.24609,p
0.10828,0.89558,p
0.64727,0.65601,n
0.60594,0.62879,n
0.55465,0.66807,n
0.78709,0.65719,n
0.47339,0.32842,n
0.44629,0.61020,n
0.86628,0.72660,p
0.79840,0.53460,n
0.45610,0.34517,n
0.91558,0.84765,p
0.50325,0.32554,n
0.73702,0.55508,n
0.05884,0.24053,p
0.74474,0.66288,n
0.14333,0.44269,p
0.50838,0.42505,n
0.12225,0.22108,p
0.88682,0.16790,p
0.65756,0.66269,n
0.48226,0.57290,n
0.41047,0.72426,p
0.59553,0.74970,n
0.68386,0.46093,n
0.57683,0.73675,n
0.48476,0.43893,p
0.49451,0.59144,n
0.41906,0.41167,n
0.47938,0.68151,n
0.49423,0.42911,n
0.05624,0.86286,p
0.53335,0.42249,n
0.57985,0.54614,n
0.01250,0.17138,p
0.54815,0.31998,p
0.70480,0.43802,n
0.62408,0.99795,p
0.49643,0.44766,n
0.32633,0.24642,p
0.50417,0.51254,n
0.76984,0.82557,p
0.85554,0.13869,n
0.57941,0.54718,n
0.11263,0.33042,p
0.53987,0.38559,n
0.48983,0.86085,p
0.26441,0.64055,n
0.47293,0.79733,p
0.74623,0.45048,n
0.49241,0.69010,n
0.79141,0.97163,p
0.18201,0.59374,p
0.35648,0.06616,p
0.52296,0.31817,p
0.63455,0.67936,n
0.98174,0.32203,p
0.26373,0.43653,p
0.57908,0.89687,p
0.58858,0.60742,n
0.88258,0.82494,n
0.51899,0.44093,p
0.42654,0.48852,n
0.56731,0.02393,n
0.56240,0.58436,n
0.40481,0.88722,n
0.69572,0.98906,p
0.27969,0.75874,p
0.65833,0.72346,p
0.59238,0.57498,n
0.82156,0.53479,p
0.42197,0.36981,n
0.44269,0.60905,n
0.68258,0.46429,n
0.51992,0.33794,n
0.47234,0.77010,p
0.68708,0.34989,n
0.68318,0.63452,n
0.73981,0.36172,n
0.62499,0.27636,n
0.79847,0.36005,n
0.44681,0.30369,n
0.08576,0.32427,n
0.95654,0.67673,p
0.55964,0.47191,n
0.69118,0.54368,p
0.43429,0.45998,n
0.47757,0.67092,n
0.43319,0.11001,p
0.62743,0.65117,n
0.38093,0.10886,p
0.55045,0.72811,n
0.24175,0.33740,n
0.71257,0.56670,n
0.68279,0.75016,n
0.68375,0.65700,n
0.78287,0.42794,n
0.68440,0.49345,n
0.68502,0.69748,n
0.71845,0.85878,p
0.35383,0.51516,n
0.25053,0.51509,p
0.79033,0.81460,n
0.75643,0.49019,n
0.89465,0.43583,p
0.10309,0.90445,p
0.51008,0.71634,p
0.17669,0.03177,p
0.06524,0.38844,p
0.23495,0.98500,p
0.42394,0.40711,p
0.60221,0.46826,n
0.79902,0.53695,n
0.20450,0.42269,n
0.38681,0.87349,p
0.14161,0.58310,p
0.41345,0.54078,n
0.24962,0.72789,p
0.66940,0.89661,p
0.09203,0.55626,p
0.96614,0.38002,p
0.63768,0.88172,n
0.73892,0.51552,n
0.28278,0.08760,p
0.85551,0.90868,p
0.22034,0.72448,p
0.65903,0.90523,p
0.53410,0.59787,p
0.00395,0.29781,p
0.62682,0.34019,n
0.77557,0.66026,n
0.32587,0.05705,p
0.34045,0.24557,n
0.63963,0.80639,p
0.44716,0.64019,n
0.24495,0.73965,n
0.73080,0.55515,n
0.69315,0.78351,p
0.64234,0.27472,p
0.78360,0.65261,n
0.22539,0.02040,p
0.08638,0.94401,p
0.97605,0.05574,p
0.32863,0.23813,p
0.51530,0.25839,p
0.97046,0.39354,n
0.66809,0.45627,n
0.02445,0.39852,p
0.43716,0.59949,n
0.18549,0.54875,p
0.46436,0.05473,p
0.08993,0.87141,p
0.67235,0.05921,p
0.66080,0.85645,p
0.33225,0.85399,p
0.65318,0.66657,n
0.63419,0.62251,n
0.67881,0.75821,p
0.97944,0.04155,p
0.92877,0.52243,p
0.57328,0.43830,n
0.65311,0.98169,p
0.51764,0.68110,n
0.42277,0.32923,n
0.47925,0.61094,n
0.04604,0.50699,p
0.66276,0.09304,p
0.13772,0.36435,p
0.88277,0.95916,p
0.13359,0.04753,p
0.53466,0.64757,n
0.61480,0.30446,n
0.82479,0.40219,n
0.68264,0.14828,p
0.48530,0.65094,n
0.97645,0.50486,p
0.25102,0.48892,n
0.90360,0.64082,p
0.12123,0.11714,p
0.88557,0.96505,p
0.64365,0.09806,p
0.31364,0.33798,p
0.29121,0.37099,p
0.42235,0.45547,n
0.60344,0.34617,n
0.07569,0.67619,p
0.60154,0.84070,p
0.36015,0.52934,p
0.51788,0.50332,n
0.37410,0.41611,n
0.57890,0.63676,n
0.41065,0.88737,p
0.77606,0.49025,n
0.38428,0.02335,p
0.29337,0.22659,p
0.78205,0.31048,p
0.65367,0.27984,n
0.33251,0.33384,p
0.44497,0.62933,n
0.76267,0.34507,n
0.83767,0.31393,p
0.49653,0.35112,n
0.48145,0.40127,n
0.94264,0.82122,p
0.77457,0.58051,n
0.77100,0.03605,p
0.55722,0.90985,p
0.40547,0.55238,n
0.00639,0.88544,p
0.03669,0.96150,p
0.65538,0.23523,p
0.48936,0.71163,n
0.43649,0.70597,p
0.20200,0.54712,p
0.67426,0.77800,p
0.22644,0.10549,p
0.97983,0.35051,n
0.48188,0.46517,n
0.48471,0.44575,n
0.97252,0.12228,p
0.76633,0.16645,p
0.52215,0.36172,n
0.06561,0.82077,p
0.21403,0.76759,p
0.42384,0.50481,n
0.68432,0.26716,n
0.60540,0.44605,n
0.41001,0.54910,n
0.50223,0.95189,p
0.98641,0.40239,p
0.72649,0.55787,n
0.67693,0.62285,n
0.81678,0.95227,n
0.67877,0.48141,n
0.95297,0.53234,p
0.39753,0.39032,n
0.56458,0.44589,n
0.09362,0.14477,p
0.75690,0.72914,p
0.69310,0.64710,n
0.45695,0.63481,n
0.95258,0.03882,p
0.71834,0.49053,n
0.14135,0.12771,n
0.61909,0.30393,n
0.82473,0.04043,p
0.95104,0.78854,p
0.66240,0.73307,n
0.34369,0.94090,p
0.10558,0.34940,p
0.53573,0.15133,p
0.83656,0.50449,n
0.62498,0.07617,p
0.71668,0.33744,n
0.38970,0.62095,n
0.05912,0.70552,p
0.14802,0.56339,p
0.37710,0.55939,n
0.52518,0.46115,n
0.65861,0.61261,n
0.04095,0.11246,p
0.67137,0.47003,n
0.22341,0.73777,p
0.61990,0.33683,n
0.63087,0.39014,n
0.82166,0.85884,p
0.75214,0.26038,p
0.02490,0.89896,p
0.33292,0.70575,p
0.73745,0.41208,n
0.28545,0.03100,p
0.09667,0.10635,p
0.57884,0.38185,n
0.37590,0.39203,n
0.75995,0.56303,p
0.74892,0.63093,n
0.74550,0.60477,n
0.59741,0.54210,n
0.36757,0.25448,p
0.67285,0.64641,n
0.67989,0.67883,n
0.38845,0.94087,p
0.43022,0.52448,p
0.65133,0.53895,n
0.35680,0.85426,p
0.07657,0.39839,p
0.45203,0.24232,n
0.32472,0.98164,p
0.83907,0.71760,p
0.68396,0.27967,n
0.60891,0.58885,n
0.06350,0.83840,p
0.65314,0.51063,n
0.07089,0.68070,p
0.03970,0.69353,n
0.43339,0.78164,p
0.94999,0.38491,p
0.98080,0.21469,p
0.01241,0.10503,p
0.77574,0.33846,n
0.68028,0.78335,p
0.71930,0.87207,p
0.50447,0.33956,n
0.67979,0.34823,n
0.14807,0.67247,p
0.95526,0.58941,p
0.31673,0.92674,n
0.22157,0.73646,n
0.72287,0.30533,n
0.36052,0.72224,p
0.04659,0.11367,p
0.52310,0.69266,n
0.79217,0.59059,n
0.61577,0.55461,n
0.36437,0.84524,p
0.37531,0.82918,n
0.34251,0.59760,p
0.06575,0.96611,p
0.62363,0.40721,n
0.13449,0.51683,p
0.05252,0.04044,p
0.66146,0.47809,n
0.76766,0.66530,n
0.30558,0.37904,p
0.19100,0.39605,p
0.55525,0.73021,p
0.53539,0.98717,p
0.60162,0.65818,p
0.51949,0.35654,n
0.59028,0.40203,n
0.57524,0.46671,n
0.39512,0.53296,n
0.38170,0.54837,n
0.54265,0.30072,n
0.41275,0.63587,n
0.56036,0.50035,p
0.48088,0.68235,n
0.68050,0.93771,p
0.41942,0.55763,n
0.60249,0.66960,n
0.21939,0.26711,p
0.88670,0.81599,p
0.35357,0.50590,n
0.93170,0.96045,p
0.20966,0.07100,n
0.29212,0.20010,p
0.43774,0.44760,n
0.52296,0.58325,n
0.33870,0.58975,p
0.35179,0.16889,n
0.61887,0.78816,p
0.54949,0.31220,n
0.98877,0.44169,p
0.54601,0.73823,n
0.29785,0.45590,p
0.72902,0.52657,n
0.19717,0.20993,p
0.86100,0.07325,p
0.98219,0.67604,p
0.04320,0.82905,n
0.48312,0.60171,p
0.93995,0.16243,p
0.77042,0.38571,n
0.47803,0.44261,n
0.91189,0.81425,p
0.43303,0.99357,p
0.65330,0.09725,p
0.94239,0.04927,p
0.45240,0.49680,n
0.81846,0.46682,n
0.80799,0.49730,n
0.79444,0.72710,p
0.80637,0.26838,p
0.55807,0.30270,n
0.42610,0.27645,p
0.71916,0.26614,p
0.66682,0.26994,n
0.19738,0.37221,p
0.82774,0.47111,n
0.69815,0.91445,p
0.83892,0.92275,p
0.89367,0.39245,p
0.80740,0.36040,p
0.55144,0.17581,p
0.21122,0.97015,p
0.67465,0.30587,n
0.46303,0.49948,n
0.19247,0.37315,p
0.72676,0.50082,n
0.57051,0.46945,n
0.67815,0.28598,n
0.63535,0.60488,n
0.58835,0.70346,n
0.39639,0.31957,p
0.36191,0.12363,p
0.36273,0.50514,n
0.89805,0.53842,p
0.39008,0.20262,p
0.63605,0.28356,n
0.66896,0.48141,p
0.09306,0.19034,p
0.62788,0.45050,n
0.56529,0.67983,n
0.94158,0.02735,p
0.41745,0.39858,n
0.43298,0.74496,p
0.66124,0.35075,n
0.44871,0.56743,n
0.68143,0.14340,n
0.07410,0.77011,p
0.83284,0.54808,n
0.67577,0.42890,n
0.50713,0.71424,n
0.20304,0.17223,p
0.15202,0.00850,p
0.50079,0.65526,n
0.65981,0.29346,n
0.81877,0.39680,n
0.86471,0.88572,p
0.55813,0.27142,n
0.24718,0.70158,p
0.69967,0.70264,n
0.66665,0.04132,p
0.76559,0.48510,n
0.89886,0.34195,n
0.11547,0.63794,n
0.33534,0.96217,p
0.74863,0.82370,p
0.88858,0.84624,p
0.34876,0.38897,p
0.63301,0.12608,p
0.64531,0.73316,n
0.13125,0.75694,p
0.20337,0.36044,p
0.53096,0.51728,n
0.02948,0.75674,p
0.37778,0.97133,p
0.68156,0.59318,n
0.46493,0.96057,p
0.91282,0.85975,p
0.22328,0.63224,p
0.88466,0.48772,p
0.60144,0.50327,n
0.47459,0.66163,n
0.29583,0.93614,p
0.51755,0.33444,n
0.68071,0.60851,n
0.16231,0.07390,p
0.68841,0.33929,n
0.69892,0.34735,n
0.03885,0.33936,p
0.98614,0.24802,p
0.76034,0.69582,p
0.73498,0.57996,n
0.94126,0.58837,p
0.42498,0.34626,n
0.76203,0.79701,p
0.71906,0.43861,n
0.32456,0.65653,p
0.39312,0.52967,n
0.59909,0.35932,n
0.72025,0.51870,n
0.40250,0.51838,n
0.62851,0.20016,p
0.99858,0.76106,p
0.54392,0.48018,n
0.30061,0.58220,p
0.05773,0.54677,p
0.79586,0.43554,n
0.05937,0.21833,p
0.22636,0.81354,p
0.64971,0.73929,n
0.58328,0.29512,n
0.36797,0.43749,n
0.36722,0.50580,n
0.79250,0.44031,n
0.68411,0.33855,n
0.12777,0.15675,p
0.44505,0.68953,n
0.05489,0.68115,p
0.92535,0.01936,p
0.74521,0.57913,n
0.94851,0.57955,p
0.78508,0.82086,n
0.84487,0.91059,p
0.69834,0.34666,n
0.00718,0.04124,p
0.01792,0.22752,p
0.16052,0.97859,p
0.00762,0.01803,p
0.71241,0.57886,n
0.58479,0.70291,n
0.23887,0.44711,p
0.68022,0.31098,n
0.51077,0.64569,n
0.70963,0.18906,p
0.31021,0.90382,p
0.36510,0.46674,n
0.51084,0.55005,n
0.80232,0.62886,n
0.39295,0.51855,n
0.14589,0.22080,p
0.10535,0.73380,p
0.40378,0.06440,p
0.54459,0.44455,n
0.37150,0.28039,p
0.76833,0.38023,n
0.98132,0.54776,p
0.94791,0.81222,p
0.37833,0.72389,p
0.59143,0.74828,n
0.38606,0.44685,n
0.01657,0.84655,p
0.86393,0.56369,p
0.55809,0.25968,p
0.29596,0.45453,p
0.82473,0.47144,n
0.98144,0.10524,p
0.19790,0.90285,p
0.23210,0.08618,p
0.60201,0.33424,n
0.66230,0.59222,n
0.75833,0.34462,n
0.58201,0.37133,n
0.66311,0.27441,n
0.89015,0.97484,p
0.47108,0.02841,p
0.70244,0.51048,n
0.53296,0.39372,n
0.62947,0.09341,n
0.70912,0.67375,n
0.87368,0.03627,p
0.22433,0.83719,p
0.93677,0.96321,p
0.57301,0.84302,p
0.12067,0.25903,p
0.83420,0.49803,n
0.65520,0.65566,n
0.73228,0.92924,p
0.00434,0.79113,p
0.45627,0.62860,n
0.65839,0.18556,n
0.41442,0.17659,p
0.23950,0.53160,p
0.23548,0.88472,p
0.48256,0.62494,n
0.54529,0.35956,n
0.41852,0.40532,n
0.78095,0.42625,n
0.52731,0.51274,n
0.07041,0.64510,p
0.03500,0.08720,p
0.54237,0.29373,n
0.38185,0.11769,p
0.33459,0.70245,p
0.48229,0.50356,n
0.09912,0.99114,p
0.61820,0.46254,n
0.49924,0.63964,n
0.38448,0.39624,n
0.02756,0.93426,p
0.65892,0.61278,n
0.78641,0.64845,n
0.68896,0.65470,n
0.57249,0.60808,n
0.62363,0.71854,n
0.74176,0.65199,p
0.67566,0.33226,p
0.49136,0.54601,n
0.59878,0.70010,p
0.66086,0.42484,n
0.76779,0.75751,p
0.55863,0.46882,n
0.00930,0.90441,p
0.14765,0.31427,p
0.90138,0.06823,p
0.55210,0.70857,n
0.64423,0.30979,n
0.67517,0.24954,p
0.78503,0.57342,n
0.47791,0.80512,p
0.47844,0.44679,n
0.60766,0.32422,n
0.95997,0.05697,n
0.37366,0.41629,n
0.60780,0.76594,p
0.69106,0.61969,n
0.34734,0.22307,p
0.81947,0.83157,p
0.75302,0.65043,p
0.64118,0.34632,n
0.77466,0.64517,n
0.58983,0.53352,n
0.69458,0.97849,p
0.91427,0.52487,p
0.72116,0.31348,n
0.28345,0.74659,p
0.12880,0.97950,p
0.21154,0.26830,n
0.49539,0.64824,n
0.60879,0.44437,n
0.82235,0.88242,p
0.28918,0.50155,p
0.54296,0.40734,n
0.69321,0.78045,p
0.97796,0.65337,p
0.82724,0.79547,p
0.60546,0.25635,p
0.73985,0.33531,n
0.67481,0.29213,n
0.54425,0.19148,p
0.67068,0.39939,n
0.57139,0.49026,n
0.55338,0.33585,n
0.90120,0.61296,p
0.61027,0.70846,n
0.24954,0.15469,p
0.02679,0.55342,p
0.42884,0.30722,p
0.75249,0.23990,n
0.19691,0.18515,p
0.46297,0.78134,p
0.81314,0.87717,p
0.73877,0.56236,n
0.45845,0.69857,n
0.79971,0.84093,p
0.59257,0.68096,n
0.66225,0.29940,n
0.75635,0.32401,n
0.66407,0.63085,n
0.87552,0.69354,p
0.67839,0.62926,n
0.86434,0.89839,p
0.88470,0.44876,p
0.54478,0.29219,n
0.57296,0.25316,n
0.83002,0.54316,n
0.21642,0.28224,p
0.61023,0.52274,n
0.58303,0.34106,n
0.84644,0.52211,n
0.00414,0.37358,p
0.64027,0.42708,p
0.82770,0.51445,n
0.72452,0.84621,n
0.37958,0.44937,n
0.96523,0.44173,p
0.65139,0.32902,n
0.42688,0.22571,p
0.41233,0.55423,n
0.51799,0.64183,n
0.90910,0.31411,n
0.23084,0.21336,p
0.81111,0.84813,p
0.66313,0.29093,n
0.17189,0.50057,p
0.87327,0.94914,p
0.56340,0.36856,n
0.96212,0.11578,p
0.86119,0.57420,p
0.34109,0.26073,p
0.96871,0.00890,p
0.51071,0.69398,n
0.74830,0.61747,n
0.62064,0.34030,n
0.59628,0.35250,n
0.12770,0.73026,p
0.67909,0.06336,n
0.68337,0.47187,n
0.24843,0.06077,p
0.71746,0.41805,n
0.57121,0.70781,n
0.60062,0.25395,n
0.05485,0.68256,p
0.48436,0.60866,n
0.08017,0.38915,p
0.01087,0.29770,p
0.33749,0.87925,p
0.90084,0.30466,p
0.29425,0.23504,p
0.49887,0.62864,n
0.98352,0.13754,n
0.70346,0.32338,n
0.70535,0.41089,n
0.77990,0.64272,p
0.66294,0.57710,p
0.40295,0.65121,n
0.71589,0.55270,n
0.26534,0.29170,p
0.48832,0.41597,n
0.60773,0.03696,p
0.98955,0.93136,p
0.43088,0.15012,p
0.48566,0.03259,p
0.95499,0.67660,p
0.11836,0.25680,p
0.98604,0.27827,p
0.59445,0.71041,n
0.00922,0.47509,p
0.17697,0.90939,p
0.08862,0.82377,p
0.54027,0.10293,p
0.06604,0.99373,p
0.75224,0.42353,n
0.52755,0.31619,n
0.45695,0.51890,n
0.40163,0.47386,n
0.80290,0.55894,n
0.59437,0.61235,n
0.27348,0.36083,p
0.20922,0.66869,p
0.08280,0.12116,n
0.94707,0.54012,p
0.93457,0.87552,p
0.71506,0.71036,n
0.29131,0.82630,p
0.07746,0.65023,p
0.24934,0.99815,p
0.24549,0.02172,p
0.55167,0.68632,n
0.41169,0.38997,n
0.50849,0.82316,p
0.61883,0.72610,p
0.98980,0.27608,n
0.54565,0.58409,n
0.93348,0.02510,p
0.01141,0.27437,p
0.87329,0.69232,p
0.59164,0.65924,n
0.55142,0.74055,n
0.93043,0.60591,p
0.48414,0.58531,n
0.59502,0.46693,n
0.43912,0.56390,n
0.55342,0.51537,n
0.47832,0.21112,p
0.64783,0.69061,n
0.55476,0.62118,p
0.17649,0.26509,p
0.80986,0.56477,n
0.75758,0.62627,n
0.70041,0.19936,n
0.64516,0.53669,n
0.34206,0.23552,p
0.68660,0.42928,p
0.13649,0.04336,p
0.75985,0.44161,n
0.69186,0.57430,n
0.37605,0.59349,p
0.94984,0.77979,p
0.63741,0.82257,p
0.75278,0.68664,n
0.42851,0.16973,p
0.42892,0.35129,n
0.56686,0.36267,n
0.08893,0.11553,p
0.76661,0.54968,n
0.58102,0.47001,n
0.66326,0.33394,n
0.17834,0.63104,p
0.07406,0.56952,p
0.00014,0.54575,p
0.38090,0.02959,p
0.54745,0.72084,n
0.42226,0.48866,n
0.94123,0.42136,p
0.46746,0.47072,n
0.51092,0.81847,p
0.79961,0.46436,n
0.39960,0.50828,n
0.47847,0.03512,p
0.83031,0.31898,p
0.18012,0.92799,p
0.57662,0.84594,n
0.16261,0.41623,p
0.76999,0.36207,n
0.70043,0.73401,p
0.66195,0.42100,n
0.60790,0.51549,n
0.51561,0.57517,p
0.47054,0.49882,n
0.36348,0.66347,p
0.57510,0.55360,n
0.54431,0.95623,p
0.63201,0.33052,n
0.78598,0.67578,p
0.57657,0.63571,n
0.39528,0.52332,n
0.54700,0.53114,p
0.59246,0.49232,n
0.67014,0.68234,n
0.65433,0.61643,n
0.36841,0.43382,n
0.06396,0.23624,p
0.68279,0.35266,n
0.60882,0.29799,n
0.28818,0.38685,p
0.47668,0.49717,p
0.78509,0.95746,p
0.63082,0.73062,n
0.35401,0.74103,p
0.44767,0.33400,n
0.54511,0.39475,n
0.63781,0.47069,n
0.27898,0.86449,p
0.69445,0.05948,p
0.78807,0.40818,n
0.39391,0.48148,n
0.66800,0.13207,p
0.83119,0.48209,p
0.93686,0.65623,p
0.51120,0.55715,n
0.13249,0.96303,p
0.14188,0.53235,p
0.67340,0.47426,n
0.01146,0.60297,p
0.21019,0.67305,p
0.30652,0.71546,p
0.65126,0.49779,n
0.18778,0.72256,n
0.99112,0.84554,p
0.15490,0.70203,p
0.57055,0.58386,n
0.61128,0.90593,p
0.65826,0.61017,n
0.97489,0.76720,p
0.11096,0.35853,p
0.37719,0.71505,p
0.83903,0.35201,p
0.50262,0.65231,n
0.49265,0.39354,n
0.46520,0.33763,n
0.83422,0.50200,n
0.97795,0.98256,p
0.50492,0.29291,n
0.40866,0.34843,n
0.29534,0.56113,p
0.78042,0.60411,p
0.12984,0.10028,p
0.64210,0.40302,n
0.25090,0.79200,p
0.30985,0.23062,p
0.56902,0.25552,n
0.55298,0.52234,n
0.49086,0.40647,n
0.09164,0.36821,p
0.58992,0.25871,n
0.77278,0.54077,p
0.07295,0.76064,p
0.41202,0.44107,n
0.77825,0.25388,p
0.46130,0.27995,p
0.75515,0.45845,n
0.62179,0.56207,n
0.84841,0.16485,p
0.46982,0.51234,n
0.50299,0.48239,n
0.76722,0.33805,n
0.81518,0.40034,n
0.60180,0.42440,n
0.43135,0.64675,n
0.91568,0.32177,p
0.74246,0.11780,p
0.84104,0.52137,n
0.45249,0.58782,n
0.81321,0.49899,n
0.61952,0.35051,n
0.77460,0.96191,p
0.44621,0.95969,n
0.56175,0.63768,n
0.83836,0.04831,p
0.34315,0.70199,p
0.04872,0.75710,p
0.66289,0.36805,n
0.00253,0.48929,p
0.66313,0.13442,p
0.03769,0.00062,p
0.40091,0.31298,p
0.80438,0.71162,p
0.66358,0.99420,p
0.99027,0.77915,p
0.49496,0.85095,p
0.63366,0.49278,n
0.09191,0.53857,p
0.83764,0.76329,p
0.67405,0.63197,n
0.61505,0.52924,n
0.73943,0.46889,n
0.53584,0.33098,n
0.91088,0.60020,p
0.81985,0.91083,p
0.30412,0.67410,p
